date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev	values.problemnumber	values.subjectattempts	values.targetmoves	values.subjectmoves	expressions.excessmoves	values.movestring	expressions.targetachieved	values.problemscore	values.totalscoreTOL	expressions.firstmovetime	expressions.executiontime	expressions.solutiontime	values.t_choicestart	values.t_choiceend
021213	08:02:20	1	Trial	ResponseIL	14	0	175	0	102	08:02:20	1715286	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentLeft	14	0	1000	0	102	08:02:20	1716335	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCR	14	0	175	0	102	08:02:20	1717102	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentRight	14	0	1000	0	102	08:02:20	1718151	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIR	14	0	175	0	102	08:02:20	1718918	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentRight	14	0	1000	0	102	08:02:20	1719967	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCL	14	0	175	0	102	08:02:20	1720734	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentLeft	14	0	1000	0	102	08:02:20	1721783	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCR	14	0	175	0	102	08:02:20	1722550	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentRight	14	0	1000	0	102	08:02:20	1723599	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIL	14	0	175	0	102	08:02:20	1724366	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentLeft	14	0	1000	0	102	08:02:20	1725415	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIR	14	0	175	0	102	08:02:20	1726182	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentRight	14	0	1000	0	102	08:02:20	1727231	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCR	14	0	175	0	102	08:02:20	1727998	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentRight	14	0	1000	0	102	08:02:20	1729047	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCL	14	0	175	0	102	08:02:20	1729814	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentLeft	14	0	1000	0	102	08:02:20	1730863	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCR	14	0	175	0	102	08:02:20	1731630	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentRight	14	0	1000	0	102	08:02:20	1732679	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIR	14	0	175	0	102	08:02:20	1733446	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentRight	14	0	1000	0	102	08:02:20	1734495	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIL	14	0	175	0	102	08:02:20	1735262	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentLeft	14	0	1000	0	102	08:02:20	1736311	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIL	14	0	175	0	102	08:02:20	1737078	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentLeft	14	0	1000	0	102	08:02:20	1738127	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCL	14	0	175	0	102	08:02:20	1738894	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentLeft	14	0	1000	0	102	08:02:20	1739943	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCR	14	0	175	0	102	08:02:20	1740710	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentRight	14	0	1000	0	102	08:02:20	1741759	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIL	14	0	175	0	102	08:02:20	1742526	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentLeft	14	0	1000	0	102	08:02:20	1743575	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIR	14	0	175	0	102	08:02:20	1744342	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentRight	14	0	1000	0	102	08:02:20	1745391	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCR	14	0	175	0	102	08:02:20	1746158	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentRight	14	0	1000	0	102	08:02:20	1747207	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCL	14	0	175	0	102	08:02:20	1747974	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentLeft	14	0	1000	0	102	08:02:20	1749023	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIR	14	0	175	0	102	08:02:20	1749790	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentRight	14	0	1000	0	102	08:02:20	1750839	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIL	14	0	175	0	102	08:02:20	1751606	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentLeft	14	0	1000	0	102	08:02:20	1752655	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIR	14	0	175	0	102	08:02:20	1753422	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentRight	14	0	1000	0	102	08:02:20	1754471	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCR	14	0	175	0	102	08:02:20	1755238	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentRight	14	0	1000	0	102	08:02:20	1756287	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIL	14	0	175	0	102	08:02:20	1757054	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentLeft	14	0	1000	0	102	08:02:20	1758103	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCL	14	0	175	0	102	08:02:20	1758870	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentLeft	14	0	1000	0	102	08:02:20	1759919	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCR	14	0	175	0	102	08:02:20	1760686	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentRight	14	0	1000	0	102	08:02:20	1761735	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIL	14	0	175	0	102	08:02:20	1762502	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentLeft	14	0	1000	0	102	08:02:20	1763551	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIR	14	0	175	0	102	08:02:20	1764318	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentRight	14	0	1000	0	102	08:02:20	1765367	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIR	14	0	175	0	102	08:02:20	1766134	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentRight	14	0	1000	0	102	08:02:20	1767183	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCL	14	0	175	0	102	08:02:20	1767950	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentLeft	14	0	1000	0	102	08:02:20	1768999	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIL	14	0	175	0	102	08:02:20	1769766	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentLeft	14	0	1000	0	102	08:02:20	1770815	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCR	14	0	175	0	102	08:02:20	1771582	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentRight	14	0	1000	0	102	08:02:20	1772631	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCL	14	0	175	0	102	08:02:20	1773398	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentLeft	14	0	1000	0	102	08:02:20	1774447	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIR	14	0	175	0	102	08:02:20	1775214	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentRight	14	0	1000	0	102	08:02:20	1776263	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCR	14	0	175	0	102	08:02:20	1777030	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentRight	14	0	1000	0	102	08:02:20	1778079	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIL	14	0	175	0	102	08:02:20	1778846	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentLeft	14	0	1000	0	102	08:02:20	1779896	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCL	14	0	175	0	102	08:02:20	1780662	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentLeft	14	0	1000	0	102	08:02:20	1781712	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIL	14	0	175	0	102	08:02:20	1782478	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentLeft	14	0	1000	0	102	08:02:20	1783528	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIR	14	0	175	0	102	08:02:20	1784294	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentRight	14	0	1000	0	102	08:02:20	1785344	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCR	14	0	175	0	102	08:02:20	1786110	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentRight	14	0	1000	0	102	08:02:20	1787160	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCL	14	0	175	0	102	08:02:20	1787926	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentLeft	14	0	1000	0	102	08:02:20	1788975	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCL	14	0	175	0	102	08:02:20	1789742	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentLeft	14	0	1000	0	102	08:02:20	1790792	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIR	14	0	175	0	102	08:02:20	1791558	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentRight	14	0	1000	0	102	08:02:20	1792607	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIL	14	0	175	0	102	08:02:20	1793374	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentLeft	14	0	1000	0	102	08:02:20	1794424	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIR	14	0	175	0	102	08:02:20	1795190	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentRight	14	0	1000	0	102	08:02:20	1796240	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCR	14	0	175	0	102	08:02:20	1797006	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentRight	14	0	1000	0	102	08:02:20	1798056	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCR	14	0	175	0	102	08:02:20	1798822	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentRight	14	0	1000	0	102	08:02:20	1799871	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIL	14	0	175	0	102	08:02:20	1800638	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentLeft	14	0	1000	0	102	08:02:20	1801688	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCL	14	0	175	0	102	08:02:20	1802454	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentLeft	14	0	1000	0	102	08:02:20	1803504	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCR	14	0	175	0	102	08:02:20	1804270	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentRight	14	0	1000	0	102	08:02:20	1805320	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCL	14	0	175	0	102	08:02:20	1806086	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentLeft	14	0	1000	0	102	08:02:20	1807136	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIR	14	0	175	0	102	08:02:20	1807902	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentRight	14	0	1000	0	102	08:02:20	1808952	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCR	14	0	175	0	102	08:02:20	1809718	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentRight	14	0	1000	0	102	08:02:20	1810767	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCL	14	0	175	0	102	08:02:20	1811534	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentLeft	14	0	1000	0	102	08:02:20	1812584	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIL	14	0	175	0	102	08:02:20	1813350	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentLeft	14	0	1000	0	102	08:02:20	1814399	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIL	14	0	175	0	102	08:02:20	1815166	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentLeft	14	0	1000	0	102	08:02:20	1816216	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCR	14	0	175	0	102	08:02:20	1816982	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentRight	14	0	1000	0	102	08:02:20	1818032	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIR	14	0	175	0	102	08:02:20	1818798	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentRight	14	0	1000	0	102	08:02:20	1819848	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCL	14	0	175	0	102	08:02:20	1820614	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentLeft	14	0	1000	0	102	08:02:20	1821664	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIR	14	0	175	0	102	08:02:20	1822430	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentRight	14	0	1000	0	102	08:02:20	1823480	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCR	14	0	175	0	102	08:02:20	1824246	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentRight	14	0	1000	0	102	08:02:20	1825296	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIL	14	0	175	0	102	08:02:20	1826062	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentLeft	14	0	1000	0	102	08:02:20	1827112	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCL	14	0	175	0	102	08:02:20	1827878	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentLeft	14	0	1000	0	102	08:02:20	1828928	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCR	14	0	175	0	102	08:02:20	1829694	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentRight	14	0	1000	0	102	08:02:20	1830744	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIL	14	0	175	0	102	08:02:20	1831510	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentLeft	14	0	1000	0	102	08:02:20	1832560	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCR	14	0	175	0	102	08:02:20	1833326	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentRight	14	0	1000	0	102	08:02:20	1834376	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
