date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev	values.problemnumber	values.subjectattempts	values.targetmoves	values.subjectmoves	expressions.excessmoves	values.movestring	expressions.targetachieved	values.problemscore	values.totalscoreTOL	expressions.firstmovetime	expressions.executiontime	expressions.solutiontime	values.t_choicestart	values.t_choiceend
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	33	11:27:30	210444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	34	11:27:30	211959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	35	11:27:30	213474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	Y	3	0	1000	0	35	11:27:30	214989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	36	11:27:30	216504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	37	11:27:30	218019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	38	11:27:30	219535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	39	11:27:30	221050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	Y	3	0	1000	0	39	11:27:30	222565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	40	11:27:30	224080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	41	11:27:30	225595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	42	11:27:30	227110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	43	11:27:30	228625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	44	11:27:30	230141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	Y	3	0	1000	0	44	11:27:30	231656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	45	11:27:30	233171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	46	11:27:30	234686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	47	11:27:30	236201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	48	11:27:30	237716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	49	11:27:30	239231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	50	11:27:30	240747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	Y	3	0	1000	0	50	11:27:30	242262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	51	11:27:30	243777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	52	11:27:30	245292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	Y	3	0	1000	0	52	11:27:30	246807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	53	11:27:30	248322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	54	11:27:30	249837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	55	11:27:30	251353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	56	11:27:30	252868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	57	11:27:30	254383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	58	11:27:30	255898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	59	11:27:30	257413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	60	11:27:30	258928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	61	11:27:30	260444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	62	11:27:30	261959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	Y	3	0	1000	0	62	11:27:30	263474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	63	11:27:30	264989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	64	11:27:30	266504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	65	11:27:30	268019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	Y	3	0	1000	0	65	11:27:30	269534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	66	11:27:30	271050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	67	11:27:30	272565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	68	11:27:30	274080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	69	11:27:30	275595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	70	11:27:30	277110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	Y	3	0	1000	0	70	11:27:30	278625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	71	11:27:30	280140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	72	11:27:30	281656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	73	11:27:30	283171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	74	11:27:30	284686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	75	11:27:30	286201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	76	11:27:30	287716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	77	11:27:30	289231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	78	11:27:30	290746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	79	11:27:30	292262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	Y	3	0	1000	0	79	11:27:30	293777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	80	11:27:30	295292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	81	11:27:30	296807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	82	11:27:30	298322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	83	11:27:30	299837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	84	11:27:30	301352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	85	11:27:30	302868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	86	11:27:30	304383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	87	11:27:30	305898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	Y	3	0	1000	0	87	11:27:30	307413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	88	11:27:30	308928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	89	11:27:30	310443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	90	11:27:30	311958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	91	11:27:30	313474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	Y	3	0	1000	0	91	11:27:30	314989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	92	11:27:30	316504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	93	11:27:30	318019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	94	11:27:30	319534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	Y	3	0	1000	0	94	11:27:30	321049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	95	11:27:30	322564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	96	11:27:30	324080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	97	11:27:30	325595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	98	11:27:30	327110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	99	11:27:30	328625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	Y	3	0	1000	0	99	11:27:30	330140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	100	11:27:30	331655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	101	11:27:30	333170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	102	11:27:30	334686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	Y	3	0	1000	0	102	11:27:30	336201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Memory1R6moFr	ScoreFr	5	Done	2701	0	102	11:27:30	352668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Memory2R6moFr	ScoreFr2	5	Done	2814	0	102	11:27:30	366154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Memory3R6moFr	ScoreFr3	5	Done	1641	0	102	11:27:30	379224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	LoriaFrRH3	Stop	6	7	4460	0	102	11:27:30	429940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	FrTrail	Trails	7	1Trails	1354	0	102	11:27:30	434885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Serial7Fr6mo	Serial7Fr6mo	8	73	3789	0	102	11:27:30	442862	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Serial7Fr6mo	Serial7Fr6mo	8	66	3432	0	102	11:27:30	446324	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Serial7Fr6mo	Serial7Fr6mo	8	59	3134	0	102	11:27:30	449488	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Serial7Fr6mo	Serial7Fr6mo	8	52	2746	0	102	11:27:30	452269	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Serial7Fr6mo	Serial7Fr6mo	8	45	4165	0	102	11:27:30	456464	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	corsiblockFrFwrd	recallseqFrFwrd	9	6	1532	0	102	11:27:30	465138	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	corsiblockFrFwrd	recallseqFrFwrd	9	5	1186	0	102	11:27:30	466387	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	corsiblockFrFwrd	recallseqFrFwrd	9	doneCorsiFr	1468	0	102	11:27:30	467918	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	corsiblockFrFwrd	recallseqFrFwrd	9	6	1659	0	102	11:27:30	474712	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	corsiblockFrFwrd	recallseqFrFwrd	9	5	964	0	102	11:27:30	475727	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	corsiblockFrFwrd	recallseqFrFwrd	9	doneCorsiFr	1480	0	102	11:27:30	477259	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	corsiblockFrRev	recallseqFrRev	10	5	2561	0	102	11:27:30	487033	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	corsiblockFrRev	recallseqFrRev	10	6	1041	0	102	11:27:30	488131	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	corsiblockFrRev	recallseqFrRev	10	doneCorsiFr	1449	0	102	11:27:30	489647	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	corsiblockFrRev	recallseqFrRev	10	5	1073	0	102	11:27:30	495857	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	corsiblockFrRev	recallseqFrRev	10	6	925	0	102	11:27:30	496839	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	corsiblockFrRev	recallseqFrRev	10	doneCorsiFr	1279	0	102	11:27:30	498171	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	testFr6mo	WordsFr6mo	11	1Fr6mo	2069	0	102	11:27:30	503066	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	testFr6mo	WordsFr6mo	11	2Fr6mo	812	0	102	11:27:30	503932	5	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	testFr6mo	WordsFr6mo	11	3Fr6mo	822	0	102	11:27:30	504815	5	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	testFr6mo	WordsFr6mo	11	4Fr6mo	1130	0	102	11:27:30	505997	5	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	testFr6mo	WordsFr6mo	11	5Fr6mo	1066	0	102	11:27:30	507129	5	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	testFr6mo	WordsFr6mo	11	6Fr6mo	870	0	102	11:27:30	508061	5	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	testFr6mo	WordsFr6mo	11	7Fr6mo	776	0	102	11:27:30	508894	5	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	testFr6mo	WordsFr6mo	11	8Fr6mo	1060	0	102	11:27:30	510009	5	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	testFr6mo	WordsFr6mo	11	DoneFr6mo	991	0	102	11:27:30	511058	5	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	DigitSpanFwrdFr6mo	Score1FwrdFr6mo	12	DS2	1495	0	102	11:27:30	520432	5	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	DigitSpanFwrdFr6mo	Gate1FwrdFr6mo	12	0	1	0	102	11:27:30	520534	5	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	DigitSpanFwrdFr6mo	Score11FwrdFr6mo	12	DS2	1166	0	102	11:27:30	525810	5	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	DigitSpanFr6mo	Score1Fr6mo	13	DS2	1566	0	102	11:27:30	531921	5	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	DigitSpanFr6mo	Gate1Fr6mo	13	0	1	0	102	11:27:30	531923	5	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	DigitSpanFr6mo	Score11Fr6mo	13	DS2	687	0	102	11:27:30	535068	5	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial	ResponseIL	14	0	175	0	102	11:27:30	562274	5	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial	IncongruentLeft	14	0	1000	0	102	11:27:30	563322	5	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial	ResponseCR	14	0	175	0	102	11:27:30	564088	5	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial	CongruentRight	14	0	1000	0	102	11:27:30	565137	5	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial	ResponseIR	14	0	175	0	102	11:27:30	565903	5	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial	IncongruentRight	14	0	1000	0	102	11:27:30	566952	5	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial	ResponseCL	14	0	175	0	102	11:27:30	567718	5	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial	CongruentLeft	14	0	1000	0	102	11:27:30	568767	5	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
